job_title,publish,company,city,description,link,website,date,search_title
Full Stack Developer für Webservice Plattform (w/m/d),vor 1 Woche,Techem Energy Services GmbH,"Bielefeld, Eschborn, Home-Office",,https://www.stepstone.de/stellenangebote--Full-Stack-Developer-fuer-Webservice-Plattform-w-m-d-Bielefeld-Eschborn-Home-Office-Techem-Energy-Services-GmbH--8853422-inline.html,stepstone,2022-11-21,Microsoft_Azure
Ingenieur modellbasierte Entwicklung/Embedded Programmierung (w/m/d),vor 1 Woche,dSPACE GmbH,"Paderborn, Böblingen (bei Stuttgart)",,https://www.stepstone.de/stellenangebote--Ingenieur-modellbasierte-Entwicklung-Embedded-Programmierung-w-m-d-Paderborn-Boeblingen-bei-Stuttgart-dSPACE-GmbH--7327500-inline.html,stepstone,2022-11-21,Microsoft_Azure
Cloud Data Engineer (m/w/d),vor 1 Woche,GOLDBECK GmbH,Bielefeld,,https://www.stepstone.de/stellenangebote--Cloud-Data-Engineer-m-w-d-Bielefeld-GOLDBECK-GmbH--8795650-inline.html,stepstone,2022-11-21,Microsoft_Azure
(Senior) Sales Manager - Multi Cloud Services (m/w/d),vor 1 Woche,Arvato Systems Digital GmbH,"Gütersloh, Hamburg, Köln, Leipzig oder remote",,https://www.stepstone.de/stellenangebote--Senior-Sales-Manager-Multi-Cloud-Services-m-w-d-Guetersloh-Hamburg-Koeln-Leipzig-oder-remote-Arvato-Systems-Digital-GmbH--8897363-inline.html,stepstone,2022-11-21,Microsoft_Azure
Software Engineer (m/w/d) Warehouse Control System (WCS),vor 1 Woche,Dürkopp Fördertechnik GmbH,Bielefeld,,https://www.stepstone.de/stellenangebote--Software-Engineer-m-w-d-Warehouse-Control-System-WCS-Bielefeld-Duerkopp-Foerdertechnik-GmbH--8896812-inline.html,stepstone,2022-11-21,Microsoft_Azure
(Senior) Cloud Engineer (all genders) für die adesso as a service,vor 1 Woche,adesso as a service GmbH,"Dortmund, Frankfurt/Main, Berlin, Karlsruhe, Düsseldorf, Paderborn",,https://www.stepstone.de/stellenangebote--Senior-Cloud-Engineer-all-genders-fuer-die-adesso-as-a-service-Dortmund-Frankfurt-Main-Berlin-Karlsruhe-Duesseldorf-Paderborn-adesso-as-a-service-GmbH--8898201-inline.html,stepstone,2022-11-21,Microsoft_Azure
Technische Projektleitung (all genders) für die adesso as a service,vor 1 Woche,adesso as a service GmbH,"Dortmund, Frankfurt/Main, Berlin, München, Karlsruhe, Düsseldorf, Paderborn",,https://www.stepstone.de/stellenangebote--Technische-Projektleitung-all-genders-fuer-die-adesso-as-a-service-Dortmund-Frankfurt-Main-Berlin-Muenchen-Karlsruhe-Duesseldorf-Paderborn-adesso-as-a-service-GmbH--8897185-inline.html,stepstone,2022-11-21,Microsoft_Azure
Application Support Service (m/w/d),vor 1 Woche,Arvato Systems Digital GmbH,"Gütersloh, Hamburg, Köln, Leipzig oder Rostock",,https://www.stepstone.de/stellenangebote--Application-Support-Service-m-w-d-Guetersloh-Hamburg-Koeln-Leipzig-oder-Rostock-Arvato-Systems-Digital-GmbH--8897431-inline.html,stepstone,2022-11-21,Microsoft_Azure
IT Specialist - Access Management (m/w/d),vor 2 Wochen,CLAAS KGaA mbH,Harsewinkel,,https://www.stepstone.de/stellenangebote--IT-Specialist-Access-Management-m-w-d-Harsewinkel-CLAAS-KGaA-mbH--8891817-inline.html,stepstone,2022-11-21,Microsoft_Azure
(Senior) Data Engineer (m/f/d),vor 2 Wochen,Arvato Infoscore GmbH,"Berlin, Baden-Baden, Verl",,https://www.stepstone.de/stellenangebote--Senior-Data-Engineer-m-f-d-Berlin-Baden-Baden-Verl-Arvato-Infoscore-GmbH--8891646-inline.html,stepstone,2022-11-21,Microsoft_Azure
GitOps Engineer (m/w/d),vor 1 Woche,FERCHAU GmbH,Bielefeld,,https://www.stepstone.de/stellenangebote--GitOps-Engineer-m-w-d-Bielefeld-FERCHAU-GmbH--8090310-inline.html,stepstone,2022-11-21,Microsoft_Azure
(Junior) IT Systemadministrator (m/w/d) / System Engineer,vor 1 Woche,Amadeus FiRe AG,"Aachen, Berlin, Bielefeld, Bremen, Dortmund, Düsseldorf, Essen, Hamburg, Hannover, Köln, Münster",,https://www.stepstone.de/stellenangebote--Junior-IT-Systemadministrator-m-w-d-System-Engineer-Aachen-Berlin-Bielefeld-Bremen-Dortmund-Duesseldorf-Essen-Hamburg-Hannover-Koeln-Muenster-Amadeus-FiRe-AG--8801792-inline.html,stepstone,2022-11-21,Microsoft_Azure
Senior Presales Consultant Managed Cloud (f/m/d),vor 3 Wochen,NTT DATA Business Solutions AG,"Bautzen, Berlin, Bielefeld, Dresden, Dortmund, Göttingen, Heidelberg, Hamburg, Jena, Köln, München",,https://www.stepstone.de/stellenangebote--Senior-Presales-Consultant-Managed-Cloud-f-m-d-Bautzen-Berlin-Bielefeld-Dresden-Dortmund-Goettingen-Heidelberg-Hamburg-Jena-Koeln-Muenchen-NTT-DATA-Business-Solutions-AG--8153740-inline.html,stepstone,2022-11-21,Microsoft_Azure
IT Security-Manager (m/w/d) als Stabsstelle der IT-Leitung,vor 3 Wochen,Häcker Küchen GmbH & Co. KG,Rödinghausen,,https://www.stepstone.de/stellenangebote--IT-Security-Manager-m-w-d-als-Stabsstelle-der-IT-Leitung-Roedinghausen-Haecker-Kuechen-GmbH-Co-KG--8660804-inline.html,stepstone,2022-11-21,Microsoft_Azure
Werkstudent (m/w/d) Software-Testmanagement,vor 3 Wochen,GOLDBECK GmbH,"Bielefeld, Leipzig",,https://www.stepstone.de/stellenangebote--Werkstudent-m-w-d-Software-Testmanagement-Bielefeld-Leipzig-GOLDBECK-GmbH--8859584-inline.html,stepstone,2022-11-21,Microsoft_Azure
Software Entwickler * IIoT Services,vor 4 Wochen,Weidmüller Gruppe,Paderborn,,https://www.stepstone.de/stellenangebote--Software-Entwickler-IIoT-Services-Paderborn-Weidmueller-Gruppe--8078081-inline.html,stepstone,2022-11-21,Microsoft_Azure
Applikationsingenieur (m/w/d) virtuelle Absicherung von Funktionen für autonomes Fahren,vor 4 Wochen,dSPACE GmbH,Paderborn,,https://www.stepstone.de/stellenangebote--Applikationsingenieur-m-w-d-virtuelle-Absicherung-von-Funktionen-fuer-autonomes-Fahren-Paderborn-dSPACE-GmbH--6957071-inline.html,stepstone,2022-11-21,Microsoft_Azure
Cloud Engineer (m/w/d) - Cloud DevOps Engineer,vor 3 Wochen,Ratbacher GmbH,"Bielefeld, Hannover, Hamburg, Berlin oder Leipzig",,https://www.stepstone.de/stellenangebote--Cloud-Engineer-m-w-d-Cloud-DevOps-Engineer-Bielefeld-Hannover-Hamburg-Berlin-oder-Leipzig-Ratbacher-GmbH--8045109-inline.html,stepstone,2022-11-21,Microsoft_Azure
System Engineer Microsoft (m/w/d) - Systemadministrator,vor 3 Wochen,Ratbacher GmbH,"Mainz, Bielefeld, Freiburg",,https://www.stepstone.de/stellenangebote--System-Engineer-Microsoft-m-w-d-Systemadministrator-Mainz-Bielefeld-Freiburg-Ratbacher-GmbH--8032362-inline.html,stepstone,2022-11-21,Microsoft_Azure
IT-Systemadministrator (mwd) - 1st & 2nd Level Support,vor 1 Woche,Oltrogge GmbH & Co. KG,Bielefeld,,https://www.stepstone.de/stellenangebote--IT-Systemadministrator-mwd-1st-2nd-Level-Support-Bielefeld-Oltrogge-GmbH-Co-KG--8868440-inline.html,stepstone,2022-11-21,Microsoft_Azure
(Junior) IT Consultant Microsoft Dynamics 365 CRM (m/w/d),vor 3 Tagen,Arvato Infoscore GmbH,"Verl, Baden-Baden",,https://www.stepstone.de/stellenangebote--Junior-IT-Consultant-Microsoft-Dynamics-365-CRM-m-w-d-Verl-Baden-Baden-Arvato-Infoscore-GmbH--8673923-inline.html,stepstone,2022-11-21,Microsoft_Azure
IT System Engineer (m/w/d) - Microsoft Power Plattform / Microsoft 365 Services,vor 1 Woche,Hörmann KG Verkaufsgesellschaft,Steinhagen bei Bielefeld,,https://www.stepstone.de/stellenangebote--IT-System-Engineer-m-w-d-Microsoft-Power-Plattform-Microsoft-365-Services-Steinhagen-bei-Bielefeld-Hoermann-KG-Verkaufsgesellschaft--8442187-inline.html,stepstone,2022-11-21,Microsoft_Azure
Internationaler ERP-Supportmitarbeiter (m/w/d) mit Schwerpunkt Usermanagement in Microsoft Dynamics D365,vor 1 Woche,Beckhoff Automation GmbH & Co. KG,Verl,,https://www.stepstone.de/stellenangebote--Internationaler-ERP-Supportmitarbeiter-m-w-d-mit-Schwerpunkt-Usermanagement-in-Microsoft-Dynamics-D365-Verl-Beckhoff-Automation-GmbH-Co-KG--8854010-inline.html,stepstone,2022-11-21,Microsoft_Azure
IT Specialist (m/w/d) Modern Workplace,vor 2 Tagen,Arvato Systems GmbH,Gütersloh,,https://www.stepstone.de/stellenangebote--IT-Specialist-m-w-d-Modern-Workplace-Guetersloh-Arvato-Systems-GmbH--8888938-inline.html,stepstone,2022-11-21,Microsoft_Azure
System Engineer Citrix/VDI (m/w/d),vor 2 Tagen,Arvato Systems GmbH,Rheda-Wiedenbrück,,https://www.stepstone.de/stellenangebote--System-Engineer-Citrix-VDI-m-w-d-Rheda-Wiedenbrueck-Arvato-Systems-GmbH--8888763-inline.html,stepstone,2022-11-21,Microsoft_Azure
IT Systems Administrator (w/m/d) – Internal IT,vor 3 Tagen,DTS Systeme GmbH,"Herford, Münster (Westfalen)",,https://www.stepstone.de/stellenangebote--IT-Systems-Administrator-w-m-d-Internal-IT-Herford-Muenster-Westfalen-DTS-Systeme-GmbH--8884925-inline.html,stepstone,2022-11-21,Microsoft_Azure
System- und Netzwerkadministrator (m/w/d),vor 2 Tagen,Franz Wiltmann GmbH & Co. KG,Versmold,,https://www.stepstone.de/stellenangebote--System-und-Netzwerkadministrator-m-w-d-Versmold-Franz-Wiltmann-GmbH-Co-KG--8887370-inline.html,stepstone,2022-11-21,Microsoft_Azure
Junior IT Support / Helpdesk 1st/2nd Level (w/m/d),vor 1 Woche,DTS Systeme GmbH,"Herford, Münster (Westfalen)",,https://www.stepstone.de/stellenangebote--Junior-IT-Support-Helpdesk-1st-2nd-Level-w-m-d-Herford-Muenster-Westfalen-DTS-Systeme-GmbH--8868961-inline.html,stepstone,2022-11-21,Microsoft_Azure
IT-Systemadministrator (all genders),vor 2 Tagen,b-next engineering GmbH,Herford,,https://www.stepstone.de/stellenangebote--IT-Systemadministrator-all-genders-Herford-b-next-engineering-GmbH--8886765-inline.html,stepstone,2022-11-21,Microsoft_Azure
Elektroniker für Betriebstechnik (m/w/x),vor 10 Stunden,Arvato Supply Chain Solutions SE - ABI,Harsewinkel,,https://www.stepstone.de/stellenangebote--Elektroniker-fuer-Betriebstechnik-m-w-x-Harsewinkel-Arvato-Supply-Chain-Solutions-SE-ABI--8938647-inline.html,stepstone,2022-11-21,Microsoft_Azure
Sachbearbeiter/in Einkauf (m/w/d),vor 6 Stunden,Landmaschinenfabrik Köckerling GmbH & Co. Kommanditgesellschaft,Delbrück,,https://www.stepstone.de/stellenangebote--Sachbearbeiter-in-Einkauf-m-w-d-Delbrueck-Landmaschinenfabrik-Koeckerling-GmbH-Co-Kommanditgesellschaft--8938931-inline.html,stepstone,2022-11-21,Microsoft_Azure
"Operative:r Einkäufer:in m / w / d (Kauffrau / Kaufmann im Groß- und Außenhandel, Industriekauffrau / Industriekaufmann oder vergleichbare Qualifikation)",vor 9 Stunden,Stockmeier Chemie GmbH & Co. KG,Bielefeld,,https://www.stepstone.de/stellenangebote--Operative-r-Einkaeufer-in-m-w-d-Kauffrau-Kaufmann-im-Gross-und-Aussenhandel-Industriekauffrau-Industriekaufmann-oder-vergleichbare-Qualifikation-Bielefeld-Stockmeier-Chemie-GmbH-Co-KG--8937675-inline.html,stepstone,2022-11-21,Microsoft_Azure
Softwareentwickler (m/w/d) für interne Applikationen,vor 3 Tagen,dSPACE GmbH,Paderborn,,https://www.stepstone.de/stellenangebote--Softwareentwickler-m-w-d-fuer-interne-Applikationen-Paderborn-dSPACE-GmbH--8930712-inline.html,stepstone,2022-11-21,Microsoft_Azure
(Junior) Consultant (w/m/d) ERP,vor 1 Woche,KPMG AG Wirtschaftsprüfungsgesellschaft,"Hannover, Bielefeld, Dresden, Bremen, Essen, Mainz, Karlsruhe, Dortmund, Regensburg, Ulm, Münster",,https://www.stepstone.de/stellenangebote--Junior-Consultant-w-m-d-ERP-Hannover-Bielefeld-Dresden-Bremen-Essen-Mainz-Karlsruhe-Dortmund-Regensburg-Ulm-Muenster-KPMG-AG-Wirtschaftspruefungsgesellschaft--8905735-inline.html,stepstone,2022-11-21,Microsoft_Azure
IT-Systemadministrator / IT-Techniker (m/w/d),vor 7 Stunden,einsnulleins GmbH,Schloß Holte-Stukenbrock bei Bielefeld,,https://www.stepstone.de/stellenangebote--IT-Systemadministrator-IT-Techniker-m-w-d-Schloss-Holte-Stukenbrock-bei-Bielefeld-einsnulleins-GmbH--8934952-inline.html,stepstone,2022-11-21,Microsoft_Azure
Prozessmanager (m/w/d) – Schwerpunkt Kapazitätsplanung,vor 1 Tag,GOLDBECK GmbH,Bielefeld,,https://www.stepstone.de/stellenangebote--Prozessmanager-m-w-d-Schwerpunkt-Kapazitaetsplanung-Bielefeld-GOLDBECK-GmbH--8840675-inline.html,stepstone,2022-11-21,Microsoft_Azure
Controller / Analyst (m/w/d),vor 1 Tag,hachmeister + partner GmbH & Co. KG,"Bielefeld, Düsseldorf",,https://www.stepstone.de/stellenangebote--Controller-Analyst-m-w-d-Bielefeld-Duesseldorf-hachmeister-partner-GmbH-Co-KG--8890279-inline.html,stepstone,2022-11-21,Microsoft_Azure
Mitarbeiter (m/w/d) Versandlogistik / Maschinenversand mit Entwicklungsperspektive,vor 2 Tagen,GILDEMEISTER Drehmaschinen GmbH,Bielefeld,,https://www.stepstone.de/stellenangebote--Mitarbeiter-m-w-d-Versandlogistik-Maschinenversand-mit-Entwicklungsperspektive-Bielefeld-GILDEMEISTER-Drehmaschinen-GmbH--8887717-inline.html,stepstone,2022-11-21,Microsoft_Azure
Produktentwickler (m/w/d) Kuchen,vor 2 Tagen,Dr. August Oetker Nahrungsmittel KG,Bielefeld,,https://www.stepstone.de/stellenangebote--Produktentwickler-m-w-d-Kuchen-Bielefeld-Dr-August-Oetker-Nahrungsmittel-KG--8889056-inline.html,stepstone,2022-11-21,Microsoft_Azure
Skilled Service Desk Agent (m/w/d),vor 1 Woche,Arvato Systems GmbH,"Gütersloh, Dortmund",,https://www.stepstone.de/stellenangebote--Skilled-Service-Desk-Agent-m-w-d-Guetersloh-Dortmund-Arvato-Systems-GmbH--8917639-inline.html,stepstone,2022-11-21,Microsoft_Azure
Rechtsanwalts- und Notarfachangestellter (m/w/d),vor 2 Tagen,GCP – Grand City Property,"Berlin, Düsseldorf, Halle, Köln, Leipzig, Magdeburg, Mannheim",,https://www.stepstone.de/stellenangebote--Rechtsanwalts-und-Notarfachangestellter-m-w-d-Berlin-Duesseldorf-Halle-Koeln-Leipzig-Magdeburg-Mannheim-GCP-Grand-City-Property--8888936-inline.html,stepstone,2022-11-21,Microsoft_Azure
Steuerfachangestellte / Steuerfachwirt (m/w/d),vor 3 Tagen,Steuerpioniere W. R. & Partner,"Düsseldorf,Essen,Duisburg,Krefeld,Neuss,Oberhausen,Dortmund,Bochum,Gelsenkirchen,Münster,Bielefeld",,https://www.stepstone.de/stellenangebote--Steuerfachangestellte-Steuerfachwirt-m-w-d-Duesseldorf-Essen-Duisburg-Krefeld-Neuss-Oberhausen-Dortmund-Bochum-Gelsenkirchen-Muenster-Bielefeld-Steuerpioniere-W-R-Partner--8717816-inline.html,stepstone,2022-11-21,Microsoft_Azure
Kaufmännischer Angestellter (m/w/d) für den Bereich Buchhaltung,vor 1 Woche,Aldente GmbH,Soest,,https://www.stepstone.de/stellenangebote--Kaufmaennischer-Angestellter-m-w-d-fuer-den-Bereich-Buchhaltung-Soest-Aldente-GmbH--8915857-inline.html,stepstone,2022-11-21,Microsoft_Azure
IT-Security Specialist (m/w/d) Solution Architect,vor 5 Tagen,GOLDBECK GmbH,"Bielefeld, Hirschberg an der Bergstraße, Mannheim, Plauen",,https://www.stepstone.de/stellenangebote--IT-Security-Specialist-m-w-d-Solution-Architect-Bielefeld-Hirschberg-an-der-Bergstrasse-Mannheim-Plauen-GOLDBECK-GmbH--8822671-inline.html,stepstone,2022-11-21,Microsoft_Azure
IT-System Administrator (w/m/d),vor 4 Tagen,Digit Solutions GmbH,"Löhne, Paderborn",,https://www.stepstone.de/stellenangebote--IT-System-Administrator-w-m-d-Loehne-Paderborn-Digit-Solutions-GmbH--8880407-inline.html,stepstone,2022-11-21,Microsoft_Azure
IT Lizenzmanager (m/w/d),vor 1 Woche,Arvato Infoscore GmbH,"Baden-Baden, Berlin, Münster, Verl",,https://www.stepstone.de/stellenangebote--IT-Lizenzmanager-m-w-d-Baden-Baden-Berlin-Muenster-Verl-Arvato-Infoscore-GmbH--8915209-inline.html,stepstone,2022-11-21,Microsoft_Azure
(Senior) Content Manager (m/w/d),vor 3 Tagen,TERRITORY GmbH,"Gütersloh, Köln",,https://www.stepstone.de/stellenangebote--Senior-Content-Manager-m-w-d-Guetersloh-Koeln-TERRITORY-GmbH--8934547-inline.html,stepstone,2022-11-21,Microsoft_Azure
Mitarbeiter IT Beschaffungs- und Lizenzmanager (m/w/d),vor 3 Tagen,Arvato Infoscore GmbH,"Berlin, Baden-Baden, Münster, Verl",,https://www.stepstone.de/stellenangebote--Mitarbeiter-IT-Beschaffungs-und-Lizenzmanager-m-w-d-Berlin-Baden-Baden-Muenster-Verl-Arvato-Infoscore-GmbH--8934127-inline.html,stepstone,2022-11-21,Microsoft_Azure
Personalreferent*in,vor 4 Tagen,"wertkreis Gütersloh, gemeinnützige GmbH",Gütersloh,,https://www.stepstone.de/stellenangebote--Personalreferentin-Guetersloh-wertkreis-Guetersloh-gemeinnuetzige-GmbH--8880199-inline.html,stepstone,2022-11-21,Microsoft_Azure
Auszubildende Hotelfachmann / Hotelfachfrau (m/w/d) Ab sofort oder später!,vor 3 Tagen,Vital Hotel an der Westfalen Therme,Bad Lippspringe,,https://www.stepstone.de/stellenangebote--Auszubildende-Hotelfachmann-Hotelfachfrau-m-w-d-Ab-sofort-oder-spaeter-Bad-Lippspringe-Vital-Hotel-an-der-Westfalen-Therme--8885530-inline.html,stepstone,2022-11-21,Microsoft_Azure
Assistant * Treasurer,vor 5 Tagen,Weidmüller Gruppe,Detmold,,https://www.stepstone.de/stellenangebote--Assistant-Treasurer-Detmold-Weidmueller-Gruppe--8925180-inline.html,stepstone,2022-11-21,Microsoft_Azure
IT Developer / Softwareentwickler / Software Developer (m/w/d) – Homeoffice,vor 3 Tagen,Brune IT GmbH,"München, Berlin, Frankfurt am Main, Hannover, Bielefeld, Köln, Düsseldorf, Leipzig, Bremen, Hamburg",,https://www.stepstone.de/stellenangebote--IT-Developer-Softwareentwickler-Software-Developer-m-w-d-Homeoffice-Muenchen-Berlin-Frankfurt-am-Main-Hannover-Bielefeld-Koeln-Duesseldorf-Leipzig-Bremen-Hamburg-Brune-IT-GmbH--8933674-inline.html,stepstone,2022-11-21,Microsoft_Azure
"Assistent (m/w/d) Schwerpunkt vorbereitende Buchhaltung, Marketing, CRM",vor 6 Tagen,Axel Schuette Fine Cars e.K.,Oerlinghausen bei Bielefeld,,https://www.stepstone.de/stellenangebote--Assistent-m-w-d-Schwerpunkt-vorbereitende-Buchhaltung-Marketing-CRM-Oerlinghausen-bei-Bielefeld-Axel-Schuette-Fine-Cars-e-K--8921545-inline.html,stepstone,2022-11-21,Microsoft_Azure
Finanzbuchhalter (m/w/d) Teilzeit,vor 3 Tagen,Chesterton International GmbH,Rödinghausen bei Bielefeld,,https://www.stepstone.de/stellenangebote--Finanzbuchhalter-m-w-d-Teilzeit-Roedinghausen-bei-Bielefeld-Chesterton-International-GmbH--8751856-inline.html,stepstone,2022-11-21,Microsoft_Azure
IT Systemtechniker*in (m/w/d),vor 5 Tagen,Universität Bielefeld,Bielefeld,,https://www.stepstone.de/stellenangebote--IT-Systemtechnikerin-m-w-d-Bielefeld-Universitaet-Bielefeld--8874597-inline.html,stepstone,2022-11-21,Microsoft_Azure
Spezialist:in IT,vor 3 Tagen,Volksbank Bielefeld-Gütersloh eG,Gütersloh,,https://www.stepstone.de/stellenangebote--Spezialist-in-IT-Guetersloh-Volksbank-Bielefeld-Guetersloh-eG--8934471-inline.html,stepstone,2022-11-21,Microsoft_Azure
Sales and Marketing Assistant DE (w/m/x),vor 2 Tagen,KSR Group GmbH,34431 Marsberg,,https://www.stepstone.de/stellenangebote--Sales-and-Marketing-Assistant-DE-w-m-x-34431-Marsberg-KSR-Group-GmbH--8887496-inline.html,stepstone,2022-11-21,Microsoft_Azure
"Steuerfachangestellte (m/w/d) 4-Tage-Woche, Homeoffice & PKW",vor 6 Stunden,personalisten GmbH,Schloß Holte-Stukenbrock,,https://www.stepstone.de/stellenangebote--Steuerfachangestellte-m-w-d-4-Tage-Woche-Homeoffice-PKW-Schloss-Holte-Stukenbrock-personalisten-GmbH--8805525-inline.html,stepstone,2022-11-21,Microsoft_Azure
IT System Engineer Endpoint Management (m/w/d),vor 7 Stunden,Hörmann KG Verkaufsgesellschaft,Steinhagen bei Bielefeld,,https://www.stepstone.de/stellenangebote--IT-System-Engineer-Endpoint-Management-m-w-d-Steinhagen-bei-Bielefeld-Hoermann-KG-Verkaufsgesellschaft--8571167-inline.html,stepstone,2022-11-21,Microsoft_Azure
Backoffice-Manager / kaufmännischer Mitarbeiter in Vollzeit (m/w/d),vor 6 Tagen,betrieb24 GmbH,Bad Oeynhausen,,https://www.stepstone.de/stellenangebote--Backoffice-Manager-kaufmaennischer-Mitarbeiter-in-Vollzeit-m-w-d-Bad-Oeynhausen-betrieb24-GmbH--8797149-inline.html,stepstone,2022-11-21,Microsoft_Azure
"Vermessungstechniker / Geomatiker (m/w/d), Netzplanung",vor 4 Tagen,Westnetz GmbH,Melle,,https://www.stepstone.de/stellenangebote--Vermessungstechniker-Geomatiker-m-w-d-Netzplanung-Melle-Westnetz-GmbH--8930223-inline.html,stepstone,2022-11-21,Microsoft_Azure
Projektassistenz (m/w/d) im Projektmanagement Finance/Controlling,vor 1 Woche,GOLDBECK GmbH,Bielefeld,,https://www.stepstone.de/stellenangebote--Projektassistenz-m-w-d-im-Projektmanagement-Finance-Controlling-Bielefeld-GOLDBECK-GmbH--8862586-inline.html,stepstone,2022-11-21,Microsoft_Azure
Elektroniker Simulatoren-Aufbau (m/w/d),vor 4 Tagen,FERCHAU GmbH,Paderborn,,https://www.stepstone.de/stellenangebote--Elektroniker-Simulatoren-Aufbau-m-w-d-Paderborn-FERCHAU-GmbH--8929401-inline.html,stepstone,2022-11-21,Microsoft_Azure
IT Administrator (m/w/d),vor 3 Wochen,dSPACE GmbH,Paderborn,,https://www.stepstone.de/stellenangebote--IT-Administrator-m-w-d-Paderborn-dSPACE-GmbH--8543182-inline.html,stepstone,2022-11-21,Microsoft_Azure
IT-Assistenz (m/w/d) für IT administratorische Aufgaben,vor 1 Woche,Liebelt Gebäudedienste GmbH & Co. KG,Lippstadt,,https://www.stepstone.de/stellenangebote--IT-Assistenz-m-w-d-fuer-IT-administratorische-Aufgaben-Lippstadt-Liebelt-Gebaeudedienste-GmbH-Co-KG--8775771-inline.html,stepstone,2022-11-21,Microsoft_Azure
Elektroniker (m/w/d) für den Aufbau von Simulatoren,vor 5 Tagen,dSPACE GmbH,Paderborn,,https://www.stepstone.de/stellenangebote--Elektroniker-m-w-d-fuer-den-Aufbau-von-Simulatoren-Paderborn-dSPACE-GmbH--7454106-inline.html,stepstone,2022-11-21,Microsoft_Azure
IT-Systemadministrator (m/w/d),vor 1 Woche,IWN GmbH & Co. KG,Bielefeld,,https://www.stepstone.de/stellenangebote--IT-Systemadministrator-m-w-d-Bielefeld-IWN-GmbH-Co-KG--8901207-inline.html,stepstone,2022-11-21,Microsoft_Azure
Softwareentwickler Echtzeitdienste (m/w/d),vor 2 Tagen,dSPACE GmbH,Paderborn,,https://www.stepstone.de/stellenangebote--Softwareentwickler-Echtzeitdienste-m-w-d-Paderborn-dSPACE-GmbH--8826504-inline.html,stepstone,2022-11-21,Microsoft_Azure
Team Leader (d/m/w) CoC Print,vor 6 Tagen,ALSO Deutschland GmbH,Soest bei Hamm,,https://www.stepstone.de/stellenangebote--Team-Leader-d-m-w-CoC-Print-Soest-bei-Hamm-ALSO-Deutschland-GmbH--8921512-inline.html,stepstone,2022-11-21,Microsoft_Azure
Steuerfachangestellte / Steuerfachwirte (m/w/d),vor 1 Woche,Steuerpioniere W. R. & Partner,"Hamburg,Hannover,Bremen,Kiel,Rostock,Berlin,Dresden,Leipzig,Chemnitz,Erfurt,Paderborn,Gütersloh",,https://www.stepstone.de/stellenangebote--Steuerfachangestellte-Steuerfachwirte-m-w-d-Hamburg-Hannover-Bremen-Kiel-Rostock-Berlin-Dresden-Leipzig-Chemnitz-Erfurt-Paderborn-Guetersloh-Steuerpioniere-W-R-Partner--7811045-inline.html,stepstone,2022-11-21,Microsoft_Azure
Steuerfachangestellte / Steuerfachwirte (m/w/d),vor 1 Woche,Steuerpioniere W. R. & Partner,"Hamburg,Hannover,Bremen,Kiel,Rostock,Berlin,Dresden,Leipzig,Chemnitz,Erfurt,Paderborn,Gütersloh",,https://www.stepstone.de/stellenangebote--Steuerfachangestellte-Steuerfachwirte-m-w-d-Hamburg-Hannover-Bremen-Kiel-Rostock-Berlin-Dresden-Leipzig-Chemnitz-Erfurt-Paderborn-Guetersloh-Steuerpioniere-W-R-Partner--7811045-inline.html,stepstone,2022-11-21,Microsoft_Azure
